intercolumnar distance,upper margin,lower margin ,exploitation ,row number,modular ratio,interlinear spacing ,weight ,peak number,modular ratio/ interlinear spacing,Label
-0.301743,0.195534,0.381439,0.351116,0.08296100000000001,1.186911,0.824183,-0.53342,0.62535,0.699608,8
0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,-0.723232,0.257927,0.100008,0.126447,-0.674471,0
0.13029200000000002,-0.126364,0.271191,0.816262,0.261718,1.020811,0.748682,0.15406,0.157628,0.598008,0
0.080916,0.077766,0.050694,0.857319,-1.257711,0.273364,0.52218,1.990816,0.40708,0.08290399999999999,0
0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.30798400000000004,0.371178,-0.349206,0.18881,-0.355553,0
-0.672058,0.06991499999999999,0.395665,1.103662,0.261718,0.979286,0.106925,0.728543,1.155435,0.979914,8
0.167323,0.171981,0.047137,0.268047,0.17234000000000002,-0.474083,0.031425,0.6050810000000001,-0.060642,-0.336084,2
0.562327,0.046362,0.210732,-1.052078,0.976743,-1.346105,-1.667344,-1.1902620000000002,-0.403638,-0.191905,4
-0.314087,0.360409,0.395665,0.599727,-1.347089,-1.429155,0.182426,-1.347372,-2.2121630000000003,-1.264546,3
0.377169,0.014957,0.381439,0.29275300000000004,0.261718,-0.681707,-0.044076,0.268806,0.344717,-0.484146,6
-0.00549,0.360409,0.28186,-0.213479,-1.168333,-0.474083,-0.685833,-1.528071,-1.027268,0.064954,8
0.142636,-0.448263,0.438342,0.978909,0.261718,-0.557133,0.295677,0.519691,0.31353600000000004,-0.542926,2
1.142487,0.062064,0.125378,1.0598299999999998,0.261718,0.730137,0.710932,0.624185,-0.590727,0.381907,0
0.229043,0.242641,0.089814,0.12023,0.261718,0.480988,0.6354310000000001,-0.094049,-0.185368,0.194679,0
-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.05883500000000001,-0.912336,-1.17541,-0.8089970000000001,0.629351,2
0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.397939,0.182426,0.6441640000000001,0.064084,0.386283,0
8.314263,-0.087108,0.527252,0.6596420000000001,-3.134652,0.273364,-0.195078,0.892817,0.18881,0.507618,8
0.377169,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,1.726734,0.144676,-0.347517,-0.497183,1.5976549999999998,0
0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,0.024215,0.484429,-0.737553,-0.933723,-0.131762,0
-0.079554,0.313302,0.139604,0.295528,0.261718,1.685209,0.069175,-0.057431,-0.060642,1.640897,0
-0.26471100000000003,-0.09496,0.01513,-0.597346,0.261718,-0.10036,0.7864329999999999,0.061566,0.251173,-0.37571,8
0.229043,-0.000745,0.171611,-0.002793,0.261718,-0.10036,-0.232828,-0.598384,-0.497183,0.17093,0
0.080916,-0.142067,0.171611,-0.470713,0.261718,1.228436,0.484429,-1.836252,-1.370264,0.936528,2
0.327793,0.336855,-0.020434,1.086893,0.261718,-0.30798400000000004,0.220177,0.449873,-0.5283640000000001,-0.276773,0
-0.474557,0.446772,-3.210528,-0.7161609999999999,0.351096,-1.429155,-5.555637,-2.10733,-3.771237,-1.541778,0
-0.06721,-0.4325600000000001,-3.210528,-0.875108,0.17234000000000002,-0.6401819999999999,0.144676,-0.83034,-0.5283640000000001,-0.5394180000000001,0
0.624046,-0.071406,0.221401,-0.586246,0.887365,-1.2630549999999998,-0.534832,-0.465311,0.781258,-0.74532,4
0.142636,-1.916434,-0.023991,-0.504341,0.261718,0.480988,0.333428,0.8937879999999999,0.531806,0.373456,0
0.698109,-0.369751,0.185837,-0.92264,0.976743,-1.470679,0.144676,0.13579000000000002,1.872609,-1.294516,4
-0.202992,0.203385,0.33165,-1.115215,0.08296100000000001,-1.138481,0.257927,0.395976,-0.091823,-1.046156,3
-0.116585,0.423218,0.086258,1.919136,0.261718,2.432656,0.144676,1.397074,1.529613,2.313742,5
0.562327,-0.29909,0.068476,-0.58926,0.976743,-0.266459,-0.42158,-1.13918,0.40708,0.145759,4
-0.091897,-0.189174,0.345875,0.235912,0.261718,-0.557133,0.257927,-0.384115,0.18881,-0.522914,0
-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.474083,-2.950858,-0.346352,-0.278912,-1.972616,2
0.019197,0.619498,0.032912000000000004,-0.18385,0.261718,-0.432558,0.371178,-0.284611,0.375899,-0.469028,5
-0.06721,0.336855,0.221401,-0.311258,0.261718,-0.764757,0.710932,0.5724819999999999,-0.091823,-0.923881,5
-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,0.564038,0.371178,-0.239063,-0.154186,0.428681,2
0.031541,0.203385,0.086258,0.045008,0.17234000000000002,-0.723232,-2.762106,0.8807790000000001,0.126447,-2.067394,2
0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.391033,-1.554093,0.559843,1.217798,0.7490220000000001,4
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-0.847807,0.55993,0.543903,0.594169,-0.921795,9
0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,1.602159,0.748682,-0.792305,-0.185368,1.1021530000000002,5
0.068573,-0.20487600000000006,0.424116,1.412158,0.261718,0.273364,0.031425,1.767578,0.8748020000000001,0.346791,0
-0.26471100000000003,-0.448263,0.431229,-1.121421,0.261718,-0.723232,0.220177,0.810651,-0.029461,-0.660042,2
0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.8062819999999999,-2.988609,-1.246218,-1.2455379999999998,-2.331233,0
-0.042522,0.187683,0.224957,0.290963,0.261718,-0.349509,0.182426,0.849773,0.001721,-0.290588,0
-0.153617,-0.354049,0.37077,-0.513262,0.261718,-1.096956,-0.119577,-1.765579,-1.307901,-0.830441,2
-0.351118,-0.244132,0.594823,1.592678,0.797987,2.058932,-0.8745850000000001,0.5172260000000001,0.905984,2.691755,7
-0.017834,-0.275537,0.388552,0.949727,0.261718,0.854712,0.333428,-0.704489,-1.120812,0.699439,2
0.401857,-0.29909,0.328093,0.432395,-1.257711,-0.05883500000000001,0.295677,1.6820529999999998,0.31353600000000004,-0.092052,0
-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,0.024215,0.220177,0.398656,-0.029461,0.02223,8
-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,-2.052027,0.106925,-2.021106,-0.746634,-1.832379,3
-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.771662,0.446679,-1.665454,-1.7132599999999998,0.574693,0
-0.079554,0.313302,0.139604,0.295528,0.261718,0.314889,-2.686605,0.085194,-0.185368,-1.664524,0
0.068573,0.533135,0.488131,0.25566500000000003,-0.6320640000000001,0.06573999999999999,0.446679,-0.022057,-0.029461,-0.067207,0
0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-1.138481,-1.025587,1.191425,1.591976,-0.368705,4
0.068573,-0.26768600000000004,0.33165,-0.197963,-2.062114,0.190314,0.748682,-0.28364,-0.216549,-0.121383,0
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-2.342701,-0.950086,0.5205850000000001,0.8748020000000001,-1.5871540000000002,10
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-0.598658,-1.742845,1.332576,1.46725,0.646361,10
0.142636,-0.330495,0.299642,0.418282,0.17234000000000002,2.058932,0.220177,-1.238315,-0.5283640000000001,1.859203,0
0.624046,-0.071406,0.221401,-0.586246,0.887365,-1.512204,-0.987837,-0.214328,0.438262,-0.775048,4
0.117948,0.242641,0.082701,-0.424583,-0.9001979999999999,-0.391033,0.106925,-0.488201,0.282354,-0.28444,5
0.117948,-0.291239,0.306755,0.255993,0.17234000000000002,0.14879,0.182426,-0.05972300000000001,-0.154186,0.153897,0
0.17966700000000002,2.660806,0.096927,-1.474226,-0.006417,-0.474083,0.408929,0.184407,0.40708,-0.522662,5
0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,2.515706,0.144676,-0.815137,-0.621908,2.347978,0
0.624046,-2.426761,0.178724,0.7113520000000001,1.066121,-1.553729,-1.629594,-0.490958,0.375899,-0.421229,4
-0.338774,-0.26768600000000004,0.441898,0.616019,0.440474,-0.764757,-3.894619,1.762705,2.52742,-2.002019,10
0.056229,0.054213,0.392108,-0.028960000000000007,0.261718,-1.346105,0.069175,0.6157779999999999,0.843621,-1.140427,6
0.241386,0.23479,0.121822,1.037988,0.261718,1.020811,0.371178,-0.673871,-1.058449,0.829334,0
-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,0.231839,0.069175,-0.169419,-0.123005,0.293049,0
0.043885,0.187683,0.303198,-0.717056,-1.79398,0.06573999999999999,0.597681,1.755618,0.781258,-0.143998,0
-0.030178,0.014957,0.26407800000000003,0.374062,0.261718,-0.183409,0.333428,0.625408,0.905984,-0.189229,0
0.192011,-0.03215,0.452567,-0.877078,0.261718,0.480988,0.408929,0.557435,-0.185368,0.323524,0
0.438888,-0.047852,0.388552,0.873551,-1.078955,-0.723232,-0.044076,0.212423,-0.933723,-0.5198649999999999,0
-2.807544,0.462474,-3.210528,-2.333503,-3.849677,-1.138481,0.333428,0.618186,-3.147608,-1.0781379999999998,0
0.488263,-0.49537,0.111153,0.334258,0.976743,-0.723232,-1.28984,0.337905,1.217798,0.209097,4
-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,0.564038,0.6354310000000001,0.646357,0.4694430000000001,0.26527399999999995,8
-0.06721,-0.197025,0.299642,-1.66337,0.261718,-0.05883500000000001,-2.988609,-1.2023780000000002,-0.996086,-1.7930549999999998,2
0.068573,-0.087108,0.470349,-0.099617,0.17234000000000002,-0.349509,0.371178,0.620147,0.687713,-0.394238,0
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,0.937762,-0.799085,0.589781,0.7500760000000001,1.546059,10
-0.560964,0.329004,0.296086,0.755571,0.261718,0.480988,0.55993,0.584655,0.905984,0.243828,8
0.13029200000000002,0.062064,0.5059130000000001,0.417148,-1.168333,0.813187,0.6354310000000001,-0.450769,0.4694430000000001,0.478505,8
0.019197,0.077766,0.349432,-0.356523,0.261718,-0.889332,-2.762106,-0.441332,-0.466001,-2.247594,6
-0.00549,-0.071406,0.352988,-0.20667600000000005,0.261718,1.186911,0.748682,-1.291184,0.18881,0.7462979999999999,6
0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,-0.05883500000000001,0.55993,0.986787,-0.060642,-0.231663,0
0.303106,-0.354049,0.306755,-0.918463,0.17234000000000002,-0.598658,0.031425,0.071351,0.064084,-0.442362,2
-3.498799,0.203385,0.95402,-2.2225650000000003,-4.9222150000000005,-1.885928,-2.799857,-1.480406,-2.087438,-3.150969,0
0.204355,-0.354049,0.32098000000000004,0.410166,-0.989576,-2.508801,0.333428,-1.405346,0.032902,-2.304036,0
0.080916,0.077766,0.050694,0.857319,-1.257711,0.356414,0.106925,0.783391,0.219991,0.401967,0
0.204355,-0.126364,0.335206,0.483538,-1.257711,0.647088,0.220177,0.462455,0.126447,0.5860850000000001,2
0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,0.522513,0.446679,-1.492424,-0.87136,0.33734000000000003,5
-3.498799,0.148427,-3.210528,-0.293087,-4.9222150000000005,0.564038,-0.912336,-0.10698,-0.65309,1.257965,4
0.463576,0.109171,0.224957,-1.411178,0.261718,-0.6401819999999999,0.106925,0.383279,0.032902,-0.520588,0
-0.22768,0.289748,0.132491,-0.234783,0.261718,-1.346105,-0.006326,0.13953800000000002,0.594169,-1.088542,8
-0.425181,-0.071406,0.424116,1.863279,0.17234000000000002,0.688613,1.805694,0.821427,2.122061,-0.228095,7
0.056229,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,0.480988,-2.1581,-0.98308,-0.8089970000000001,-1.863735,0
-0.042522,0.10132,0.288973,0.7221529999999999,0.261718,0.647088,-0.119577,-0.224521,-0.216549,0.830105,0
0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-1.470679,-4.00787,-2.445119,-1.401445,-2.014472,4
-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-0.224934,0.069175,-0.444827,0.344717,-0.123263,8
-0.449869,-0.291239,0.434785,-0.068824,0.261718,0.107265,0.597681,-0.390697,0.500624,-0.110786,8
0.117948,-0.189174,0.029355000000000006,0.763359,0.887365,0.397939,-1.554093,0.041839,-0.185368,1.611507,4
-3.498799,0.454623,0.128935,-5.440122,-0.006417,-0.14188399999999998,0.484429,0.02623,0.438262,-0.272337,0
-3.498799,-0.087108,0.438342,-1.227108,-4.9222150000000005,1.186911,-0.308329,-3.285942,-4.488411,1.421807,9
0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.183409,0.182426,-0.4848810000000001,-0.091823,-0.14876,2
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.432558,-1.440842,0.356582,0.968347,0.616223,4
9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.2630549999999998,-1.025587,4.510897,-2.586341,-0.499588,4
0.068573,-0.26768600000000004,0.33165,-0.197963,-2.062114,0.314889,0.257927,-0.672958,-0.091823,0.266274,0
0.13029200000000002,-1.6494939999999998,-3.210528,-2.636061,-2.419627,0.937762,0.975185,0.802516,-0.559546,0.400219,0
0.377169,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,0.024215,0.55993,0.364485,-0.060642,-0.174522,0
-0.22768,-0.11066199999999997,0.196506,1.060099,0.261718,0.730137,-0.081827,0.956577,1.716702,0.867042,7
-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,-0.10036,0.069175,-0.403356,0.157628,-0.011693,2
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.972381,-1.176589,0.346506,1.654339,-0.11785,4
0.364825,0.36826,0.19295,-0.4204060000000001,0.261718,-1.013906,0.106925,0.261389,0.594169,-0.830248,6
-0.079554,0.187683,-0.070224,0.211236,0.261718,1.020811,0.069175,-0.544816,0.594169,1.019165,0
-0.128929,0.211237,0.075589,0.526356,0.261718,2.183507,0.295677,-0.670667,-0.278912,1.912873,0
0.043885,0.007106,1.348781,-1.249397,-0.185173,1.103861,0.182426,0.736581,0.937165,1.024373,8
-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.474083,0.144676,1.49718,0.999528,-0.380267,8
-0.26471100000000003,-0.09496,0.01513,-0.597346,0.261718,-0.432558,0.144676,-0.364913,0.8748020000000001,-0.345909,8
-0.042522,-0.173471,0.644613,0.089437,-0.989576,-0.598658,-0.987837,0.81067,1.155435,0.122276,10
0.15498,0.595945,0.036468,-0.126143,0.261718,0.14879,-0.044076,-0.7037899999999999,-0.372457,0.285743,0
-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.10036,0.408929,0.952985,0.18881,-0.198162,2
0.117948,-0.291239,0.306755,0.255993,0.17234000000000002,-0.30798400000000004,0.408929,-0.208056,-0.65309,-0.375336,0
-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.432558,0.295677,0.976361,0.687713,-0.414249,8
-0.277055,0.038511,0.42056,3.987152,0.17234000000000002,1.35301,0.106925,1.877605,2.277968,1.327512,7
-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-1.055431,1.126187,-1.399269,-0.247731,-1.335069,8
0.389513,0.462474,0.136047,0.011679,-0.9001979999999999,-0.10036,0.257927,1.119783,0.032902,-0.094235,2
-3.498799,-0.236281,0.256965,-0.3018,-4.9222150000000005,-0.474083,0.861934,-0.390464,-0.559546,-0.7416550000000001,0
-0.153617,-0.840822,0.139604,-0.971903,0.17234000000000002,-0.598658,0.6354310000000001,-1.601364,0.562987,-0.723826,7
0.229043,-0.354049,0.182281,0.210878,0.261718,0.813187,0.597681,0.070186,0.157628,0.504605,0
-0.00549,0.30545100000000003,0.018686,-0.04009,0.261718,-0.557133,0.069175,0.032151,-0.87136,-0.424991,0
0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-1.055431,-1.1010879999999998,-0.071352,1.68552,-0.236642,4
0.019197,0.093469,0.4739060000000001,1.897295,0.17234000000000002,0.647088,0.144676,0.964673,1.966154,0.654173,7
0.105604,-0.377602,0.260522,0.107578,0.261718,-0.598658,0.144676,0.389647,-0.310094,-0.502505,2
0.117948,-0.16562000000000002,0.562816,0.567204,0.6192300000000001,-0.432558,-1.591843,-0.239936,-1.682078,0.747347,10
0.117948,0.171981,0.217845,1.738109,0.261718,-0.01731,-0.081827,1.460193,0.531806,0.152245,0
-3.498799,0.062064,0.338762,0.963304,-4.9222150000000005,-0.723232,0.55993,1.267961,-1.806804,-0.817952,0
0.364825,-0.047852,-0.038216,0.327813,0.261718,0.06573999999999999,0.220177,-0.944269,-1.089631,0.064195,0
-0.215336,0.250492,0.4739060000000001,1.1870889999999998,0.17234000000000002,0.273364,0.748682,0.928988,2.620965,-0.041336000000000005,7
1.37702,-0.063555,0.349432,0.40572,0.17234000000000002,-0.30798400000000004,0.408929,0.385473,-0.216549,-0.376409,0
-0.079554,0.187683,-0.070224,0.211236,0.261718,-1.180006,0.144676,-2.991022,-3.20997,-1.028857,0
0.327793,0.336855,-0.020434,1.086893,0.261718,0.439463,0.257927,0.483423,0.251173,0.394553,0
-0.104241,-0.456114,0.484575,0.143802,0.261718,-0.681707,-0.006326,0.496393,-0.310094,-0.496128,2
-0.153617,9.65621,0.05425,0.56598,-1.078955,1.186911,0.295677,0.489209,0.157628,1.023987,2
-0.252367,0.093469,0.239183,-0.021441,0.17234000000000002,1.186911,-0.119577,-1.1744,-0.310094,1.302979,0
0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,-0.224934,0.446679,-0.5668529999999999,0.282354,-0.33117800000000003,5
-0.104241,-0.456114,0.484575,0.143802,0.261718,-0.6401819999999999,0.899684,-0.39658,0.31353600000000004,-0.904496,2
-0.437525,0.423218,0.388552,0.6208520000000001,0.17234000000000002,-0.266459,0.069175,1.861995,1.093072,-0.156475,8
0.13029200000000002,-0.126364,0.271191,0.816262,0.261718,0.231839,0.295677,1.252643,0.562987,0.164095,0
-0.042522,-0.463965,0.392108,0.22699,0.261718,0.024215,0.748682,0.385123,0.7500760000000001,-0.286622,8
0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.515608,0.446679,0.61473,0.251173,-0.568495,2
-0.128929,-0.511072,0.342319,0.170775,0.261718,0.730137,0.55993,-0.378388,-0.091823,0.454829,2
0.377169,0.022808,0.139604,1.070691,0.976743,-0.557133,-1.25209,0.233702,1.529613,0.377748,4
-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.314889,0.446679,0.8682559999999999,0.095265,0.176802,3
-0.338774,-0.197025,0.530808,1.1462709999999998,0.708609,-0.10036,-1.365341,0.27199,-0.029461,0.940024,10
-0.017834,-0.055704,0.23207,0.604621,-0.989576,0.14879,0.673182,0.473561,0.344717,-0.113764,0
0.216699,-0.291239,0.349432,0.5071100000000001,0.261718,0.937762,0.295677,-0.195863,-0.216549,0.7932279999999999,0
0.117948,0.171981,0.217845,1.738109,0.261718,0.273364,0.333428,-0.7565029999999999,-1.2767190000000002,0.183528,0
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-0.930856,0.371178,0.38788,0.562987,-0.91373,9
0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.847807,-1.138838,-0.044404,1.186617,-0.033054,4
0.266074,0.164129,0.118265,0.320234,0.261718,-0.01731,1.012935,-0.366893,-0.216549,-0.414829,0
0.019197,-0.087108,0.292529,0.240776,0.17234000000000002,-0.266459,0.52218,0.130645,0.126447,-0.39595,0
0.512951,-0.008597,-0.045329,-1.738144,-1.525845,-0.183409,0.295677,1.750648,0.31353600000000004,-0.201404,0
0.068573,0.148427,0.111153,0.179577,0.261718,0.06573999999999999,0.182426,-0.312919,-0.964905,0.076683,0
0.15498,-0.330495,0.299642,-0.333637,0.08296100000000001,-0.8062819999999999,0.069175,-0.87449,-0.964905,-0.6430560000000001,2
-0.128929,0.572391,-0.031104000000000007,0.319399,0.261718,0.273364,0.446679,-0.118338,0.282354,0.117454,5
-0.153617,-0.840822,0.139604,-0.971903,0.17234000000000002,0.024215,1.2016870000000002,-0.415762,1.24898,-0.460566,7
0.068573,-0.087108,0.470349,-0.099617,0.17234000000000002,0.356414,-2.724356,0.237353,0.219991,-1.502093,0
-0.042522,-0.3619,0.470349,-0.310721,0.261718,-1.096956,-0.119577,0.506528,0.251173,-0.8267639999999999,2
-0.042522,0.540986,0.253409,-0.8363780000000001,0.261718,2.391131,0.106925,-1.145451,-0.996086,2.246342,0
0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.557133,-1.138838,0.6158560000000001,1.217798,0.281789,4
0.599358,-0.377602,0.242739,-0.151028,0.976743,-1.22153,-1.138838,1.187639,1.560794,-0.404919,4
-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,-0.10036,0.446679,0.634067,0.718895,-0.217401,0
-0.573307,0.376111,0.057807,0.047395,0.261718,-0.557133,0.031425,0.821465,0.62535,-0.411272,5
0.216699,-2.08916,0.424116,-0.457525,0.08296100000000001,1.0623360000000002,0.824183,0.224441,-0.029461,0.6009369999999999,0
0.167323,0.171981,0.047137,0.268047,0.17234000000000002,0.107265,0.295677,0.313597,0.064084,0.057166,2
-3.498799,0.611647,0.064919,0.4551020000000001,-4.9222150000000005,-0.474083,0.295677,0.789352,-1.900349,-0.466015,0
-0.042522,0.407516,-3.210528,-0.636404,0.261718,0.647088,0.446679,0.030889,0.032902,0.448512,0
-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,1.103861,0.446679,-0.174429,-0.497183,0.853143,0
0.031541,-0.024299,0.545034,-2.187595,0.261718,-0.515608,0.333428,-2.021416,-0.8401790000000001,-0.514428,8
0.13029200000000002,0.077766,-0.045329,0.285383,-0.095795,1.145386,0.371178,0.123636,0.531806,0.941952,0
-0.22768,-0.251983,0.449011,-1.268911,0.261718,0.771662,0.748682,1.134112,0.656532,0.389369,8
0.17966700000000002,-0.047852,0.274747,-0.605223,0.261718,-0.8062819999999999,0.333428,-0.183787,-0.154186,-0.77676,2
-0.22768,0.289748,0.132491,-0.234783,0.261718,1.020811,0.144676,-0.7690640000000001,0.126447,0.968269,8
0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-2.342701,0.295677,-1.155101,0.500624,-2.141039,0
0.17966700000000002,-0.291239,0.228514,1.550427,0.17234000000000002,1.477585,0.673182,1.279144,0.4694430000000001,1.043119,0
-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,0.356414,0.333428,0.722582,0.375899,0.256293,8
-3.498799,0.007106,0.342319,-0.318002,-4.9222150000000005,-1.180006,0.144676,0.492083,0.905984,-1.026904,8
-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,0.107265,0.484429,0.354991,0.219991,-0.046918,2
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.2630549999999998,0.220177,-0.085138,0.781258,-1.138606,6
0.192011,-0.369751,0.278304,-0.659618,0.261718,0.439463,-0.270579,-1.341236,-0.8401790000000001,0.7022729999999999,2
0.105604,-0.126364,0.388552,-0.425061,0.261718,-1.180006,-0.157328,-0.125133,0.282354,-0.885051,2
0.229043,0.109171,-0.06666799999999999,0.073324,0.261718,0.688613,0.333428,-0.764968,-0.154186,0.557297,0
-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,1.020811,0.333428,0.024269,0.18881,0.8483809999999999,0
0.105604,0.556689,-0.031104000000000007,0.619301,0.17234000000000002,-0.224934,0.144676,0.920348,0.282354,-0.164793,0
-0.079554,-0.173471,0.367214,0.32450100000000004,0.261718,0.356414,0.182426,-0.000117,-0.060642,0.33822,2
0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.847807,0.257927,0.326062,0.251173,-0.7639090000000001,2
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.145386,0.106925,-1.203678,-1.2767190000000002,1.082648,0
0.562327,-0.29909,0.068476,-0.58926,0.976743,0.771662,-1.28984,-1.765871,-0.154186,1.743522,4
0.117948,0.23479,0.050694,0.220456,0.261718,1.477585,0.182426,-1.14949,-0.621908,1.355263,0
0.043885,0.69801,0.022242,0.912997,0.261718,0.273364,0.220177,1.237596,-0.060642,0.234847,2
-0.017834,-0.275537,0.388552,0.949727,0.261718,0.024215,0.069175,-0.295756,-0.8089970000000001,0.102481,2
0.47592,-0.4325600000000001,0.114709,-0.8709600000000001,0.976743,-1.5952540000000002,-1.365341,-0.7034020000000001,0.937165,-0.6185729999999999,4
-2.573011,0.06991499999999999,0.246296,-3.018853,0.08296100000000001,-2.425751,0.408929,0.32546,-3.147608,-2.2573220000000003,6
-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-1.38763,-0.34608,1.662812,0.8748020000000001,-0.978804,8
0.056229,0.054213,0.392108,-0.028960000000000007,0.261718,-0.515608,0.031425,0.195998,0.843621,-0.355818,6
0.624046,0.007106,0.114709,-0.350674,0.887365,-0.889332,-1.138838,-0.056247000000000005,2.122061,-0.030427,4
-0.042522,0.140576,0.089814,0.07231,0.261718,0.522513,-0.006326,-0.403802,-0.497183,0.635764,0
0.056229,-0.09496,0.228514,-0.658066,0.17234000000000002,0.439463,-2.724356,-0.954385,-0.746634,-1.419407,2
-3.498799,-0.401156,0.352988,0.786513,-4.9222150000000005,0.522513,0.333428,0.468434,-0.247731,0.401883,0
0.068573,-0.26768600000000004,0.33165,-0.197963,-2.062114,-3.920645,-3.026359,-0.932076,-1.588534,-4.263682,0
0.303106,-0.134216,-0.002652,-0.624558,0.261718,2.141982,0.861934,-1.354303,-0.5283640000000001,1.509135,0
-0.573307,0.376111,0.057807,0.047395,0.261718,-0.889332,0.182426,0.014191999999999996,0.31353600000000004,-0.783342,5
0.105604,0.7215630000000001,0.086258,0.505409,0.261718,-0.30798400000000004,0.484429,0.817485,0.31353600000000004,-0.410971,2
0.624046,-0.071406,0.221401,-0.586246,0.887365,-0.391033,-1.478592,-0.4723,0.438262,0.677041,4
-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,1.020811,-0.799085,0.219762,1.03071,1.677014,10
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.30798400000000004,0.182426,-0.172041,0.500624,-0.253157,6
-0.153617,-0.03215,0.271191,0.057241,0.261718,0.356414,0.257927,-0.4743,-0.43482,0.299414,0
0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-1.2630549999999998,-1.32759,0.225742,1.654339,-0.322655,4
0.648733,-0.197025,0.029355000000000006,0.335213,-0.185173,-2.052027,-1.478592,-2.398231,-1.837986,-1.052883,4
0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.190314,1.050686,1.227072,0.251173,-0.271228,0
0.809204,-0.16562000000000002,0.025799,0.7121270000000001,0.887365,0.8962370000000001,-1.629594,-1.464738,0.4694430000000001,2.160618,4
-0.22768,-0.503221,0.406334,-0.671732,0.261718,0.356414,0.144676,-0.616557,-0.497183,0.401063,8
0.907954,-0.330495,0.132491,1.039033,0.887365,-0.557133,-1.176589,1.400258,1.217798,0.302006,4
-0.22768,0.289748,0.132491,-0.234783,0.261718,1.311485,0.333428,-1.286931,-0.43482,1.110519,8
0.648733,0.242641,-0.045329,-0.444157,0.261718,0.14879,0.446679,1.156788,0.4694430000000001,0.011019,0
0.377169,0.179832,0.064919,-1.533962,0.261718,-0.6401819999999999,0.257927,0.243915,-0.621908,-0.5982350000000001,0
0.192011,-0.03215,0.249852,-0.418765,0.17234000000000002,-0.847807,0.031425,-0.037162,-0.060642,-0.6676850000000001,2
0.043885,0.06991499999999999,0.285416,0.372779,0.261718,-0.349509,0.52218,1.059867,0.718895,-0.453345,6
